seed,best_epoch,best_val_metric,final_val_loss
42,2,0.10660601265822785,2.302752159818818
123,7,0.10403481012658228,2.3027439992639085
456,1,0.10403481012658228,2.302736360815507
789,10,0.10660601265822785,2.302742330333855
1024,1,0.10166139240506329,2.3027427196502686
42,1,0.10660601265822785,2.302952274491515
42,1,0.10660601265822785,2.302778337575212
