seed,best_epoch,best_val_metric,final_val_loss
42,47,0.003300097612054742,0.007685716882406268
42,47,0.003114448093356259,0.007116681590559892
123,50,0.003996366387582384,0.003996366387582384
456,44,0.003426353887334699,0.0039822814433136955
789,28,0.000444727695594338,0.0022108626399131026
1024,49,0.003334151679155184,0.008637606333650183
42,47,0.0032012753536037053,0.006466503895353526
