seed,best_epoch,best_val_metric,final_val_loss
42,14,0.5371835443037974,5.607304443286944
123,15,0.533623417721519,5.550038965442512
456,14,0.5350079113924051,5.700711289538613
789,10,0.5328322784810127,5.952157340472257
1024,16,0.5320411392405063,5.820325178436086
42,3,0.4717167721518987,1.493364930152893
42,2,0.439873417721519,1.5591589333135871
