seed,best_epoch,best_val_metric,final_val_loss
42,13,0.5290743670886076,5.910747214208675
123,13,0.5316455696202531,6.008796685858618
456,16,0.5320411392405063,6.501884928232507
789,10,0.5389636075949367,5.915133648280856
1024,18,0.5361946202531646,6.01056656656386
42,3,0.4729034810126582,1.497120824041246
42,2,0.45035601265822783,1.5442014721375477
