seed,best_epoch,best_val_metric,final_val_loss
42,12,0.9789012738853503,0.11942842067725766
123,18,0.9820859872611465,0.08766733775379053
456,16,0.9801950636942676,0.1260041521153925
789,16,0.982484076433121,0.11400486346148427
1024,20,0.9803941082802548,0.1217366532512926
42,2,0.9688495222929936,0.11264914559544462
