seed,best_epoch,best_val_metric,final_val_loss
42,2,0.876953125,0.30152265075594187
123,2,0.857421875,0.3271730155684054
456,2,0.884765625,0.26992719573900104
789,2,0.8896484375,0.264433054253459
1024,2,0.8798828125,0.3077905201353133
