seed,best_epoch,best_val_metric,final_val_loss
42,1,0.4353243670886076,1.5838473778736741
42,30,0.5405458860759493,6.0640422362315505
123,29,0.5456882911392406,5.699843711490873
456,23,0.5409414556962026,5.939645450326461
789,10,0.5399525316455697,5.881517675858509
1024,29,0.5395569620253164,6.040953666349001
42,3,0.5051424050632911,1.4201080165331876
42,2,0.48002373417721517,1.478857532332215
