seed,best_epoch,best_val_metric,final_val_loss
42,47,0.004962756872373575,0.008313733211252838
123,50,0.003545177431249158,0.003545177431249158
456,50,0.0036457375645113643,0.0036457375645113643
789,28,0.0004669159425247926,0.001458530347008491
1024,49,0.003102066814790305,0.008662276544782799
42,47,0.004145039983086463,0.00830946552741807
