seed,best_epoch,best_val_metric,final_val_loss
42,18,0.9781050955414012,0.13468604874016737
123,20,0.9812898089171974,0.09985938221715787
456,11,0.9790007961783439,0.15372987259323945
789,19,0.9827826433121019,0.1154081440025134
1024,17,0.9776074840764332,0.12131233802298826
42,2,0.961484872611465,0.12917472546694764
